,,DISTRIBUTION OF FEDERAL PELL GRANT RECIPIENTS ,,,,,
,,BY TYPE AND CONTROL OF INSTITUTION,,,,,
,,AWARD YEAR 2016-2017,,,,,
,,,,,,,
,OPE_ID,INSTITUTION NAME,INSTITUTION CITY,INSTITUTION STATE,INSTITUTION TYPE AND CONTROL, TOTAL AWARDS , TOTAL RECIPIENTS 
,2211600,PAUL MITCHELL THE SCHOOL PORTSMOUTH,PORTSMOUTH,NH,Proprietary 2 Year,"$93,372 ",27
,2211900,CHEEKS INTERNATIONAL ACDMY,CHEYENNE,WY,Proprietary 2 Year,"$313,594 ",91
,2212700,LANCASTER SCHOOL OF COSMETOLOGY,LANCASTER,PA,Proprietary 2 Year,"$203,251 ",64
,2214500,SALEM COLLEGE OF HAIRSTYLING,SALEM,MO,Proprietary 2 Year,"$211,539 ",46
,2217100,PIMA MEDICAL INSTITUTE,TUCSON,AZ,Proprietary 4 Year,"$29,483,006 ","7,878"
,2217200,PORTFOLIO CENTER,ATLANTA,GA,Proprietary 2 Year,"$30,805 ",10
,2218000,CARRINGTON COLLEGE,BOISE,ID,Proprietary 2 Year,"$2,652,632 ",764
,2218200,GARNET CAREER CENTER,CHARLESTON,WV,Public 2 Year,"$535,042 ",137
,2218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,SAN ANTONIO,TX,Proprietary 2 Year,"$445,704 ",135
,2218700,FLORIDA TECHNICAL COLLEGE,ORLANDO,FL,Proprietary 4 Year,"$15,363,634 ","4,167"
,2218800,BROOKLINE COLLEGE,PHOENIX,AZ,Proprietary 4 Year,"$8,083,324 ","2,148"
,2219500,MILDRED ELLEY,ALBANY,NY,Proprietary 2 Year,"$9,825,071 ","2,546"
,2220000,COLLEEN O'HARA BEAUTY ACADEMY,SANTA ANA,CA,Proprietary 2 Year,"$242,973 ",70
,2220200,LE CORDON BLEU COLLEGE OF CULINARY ARTS,SAN FRANCISCO,CA,Proprietary 2 Year,"$164,399 ",49
,2220400,CATHERINE HINDS INST OF ESTHETICS,WOBURN,MA,Proprietary 2 Year,"$270,041 ",89
,2220500,GOD'S BIBLE SCHOOL & COLLEGE,CINCINNATI,OH,Private 4 Year,"$537,900 ",143
,2220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,NEWARK,OH,Public 2 Year,"$301,342 ",87
,2220900,COSSATOT COMMUNITY COLLEGE,DE QUEEN,AR,Public 2 Year,"$2,113,444 ",583
,2222700,FRANCIS TUTTLE TECHNOLOGY CENTER,OKLAHOMA CITY,OK,Public 2 Year,"$1,362,623 ",417
,2222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY,VANCOUVER,WA,Proprietary 2 Year,"$1,261,681 ",352
,2223300,NORTHEAST CATHOLIC COLLEGE,WARNER,NH,Private 4 Year,"$195,706 ",41
,2223700,ROBERT FIANCE BEAUTY SCHOOLS,WEST NEW YORK,NJ,Proprietary 2 Year,"$948,101 ",292
,2224600,TRI-STATE BEAUTY SCHOOL #1,EL PASO,TX,Proprietary 2 Year,"$609,170 ",167
,2226000,EAST LOS ANGELES COLLEGE,MONTEREY PARK,CA,Public 2 Year,"$35,517,256 ","10,407"
,2227800,MITCHELL'S HAIR STYLING ACADEMY,GOLDSBORO,NC,Proprietary 2 Year,"$22,791 ",7
,2228100,MAC DANIEL'S BEAUTY SCHOOL,CHICAGO,IL,Proprietary 2 Year,"$110,752 ",28
,2228300,LAKE TECHNICAL CENTER,EUSTIS,FL,Public 2 Year,"$1,047,640 ",298
,2230500,OGLE SCHOOL HAIR SKIN NAILS,FORT WORTH,TX,Proprietary 2 Year,"$2,741,672 ",750
,2230600,OGLE SCHOOL HAIR SKIN NAILS,HURST,TX,Proprietary 2 Year,"$2,061,279 ",577
,2230900,FREDRICK & CHARLES BEAUTY COLLEGE,EUREKA,CA,Proprietary 2 Year,"$217,196 ",56
,2231900,GEMOLOGICAL INSTITUTE OF AMERICA,CARLSBAD,CA,Private 2 Year,"$165,892 ",42
,2232500,UNION COUNTY VOCATIONAL TECH INST,SCOTCH PLAINS,NJ,Public 2 Year,"$127,236 ",39
,2234000,CAMERON COLLEGE,NEW ORLEANS,LA,Proprietary 2 Year,"$358,852 ",81
,2234200,KEYSTONE TECHNICAL INSTITUTE,HARRISBURG,PA,Proprietary 2 Year,"$655,913 ",174
,2234500,BOISE BIBLE COLLEGE,BOISE,ID,Private 4 Year,"$298,863 ",74
,2234600,ATLANTIC BEAUTY & SPA ACADEMY,EGG HARBOR TOWNSHIP,NJ,Proprietary 2 Year,"$517,159 ",150
,2234900,ANTILLES SCHOOL OF TECH CAREERS,SANTURCE,PR,Proprietary 2 Year,"$2,815,683 ",707
,2235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES,ANGOLA,NY,Public 2 Year,"$225,653 ",48
,2235900,ACADEMY OF HAIR DESIGN #4,PEARL,MS,Proprietary 2 Year,"$194,683 ",50
,2236400,"THANH LE COLG, SCH OF COSMETOLOGY",GARDEN GROVE,CA,Proprietary 2 Year,"$252,479 ",66
,2236500,LITTLE HOOP COMMUNITY COLLEGE,FORT TOTTEN,ND,Public 2 Year,"$554,136 ",177
,2236800,PROFESSIONAL BEAUTY SCHOOL,YAKIMA,WA,Proprietary 2 Year,"$105,339 ",26
,2237500,EVEREST COLLEGE,LAS VEGAS,NV,Private 2 Year,"$1,338,433 ",429
,2237800,SPECS HOWARD SCHOOL OF MEDIA ARTS,SOUTHFIELD,MI,Proprietary 2 Year,"$726,813 ",357
,2237900,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,PARIS,TN,Public 2 Year,"$864,145 ",278
,2238100,MINNESOTA SCHOOL OF COSMETOLOGY,WOODBURY,MN,Proprietary 2 Year,"$674,976 ",182
,2238500,CENTRAL STATE BEAUTY ACADEMY,OKLAHOMA CITY,OK,Proprietary 2 Year,"$735,070 ",239
,2239100,CENTRAL TEXAS BEAUTY COLLEGE #2,ROUND ROCK,TX,Proprietary 2 Year,"$812,429 ",236
,2239800,PIONEER CAREER & TECHNOLOGY CENTER,SHELBY,OH,Public 2 Year,"$9,677 ",4
,2241700,PJ'S COLLEGE OF COSMETOLOGY,CLARKSVILLE,IN,Proprietary 2 Year,"$429,395 ",119
,2241800,AMERICAN CAREER COLLEGE,LOS ANGELES,CA,Proprietary 2 Year,"$10,025,857 ","2,839"
,2241907,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,RIO PIEDRAS,PR,Public 2 Year,"$11,506,236 ","2,432"
,2242400,HENRICO CTY ST MARYS HOSP PRAC NRSG,HIGHLAND SPRINGS,VA,Public 2 Year,"$164,358 ",34
,2242500,BASTYR UNIVERSITY,KENMORE,WA,Private 4 Year,"$391,601 ",90
,2242700,BERKELEY CITY COLLEGE,BERKELEY,CA,Public 2 Year,"$5,183,690 ","1,481"
,2242900,UNITED TRIBES TECHNICAL COLLEGE,BISMARCK,ND,Private 4 Year,"$1,585,437 ",378
,2244300,ACADEMY OF HAIR DESIGN #1,JACKSON,MS,Proprietary 2 Year,"$460,275 ",116
,2244900,GOODWIN COLLEGE,EAST HARTFORD,CT,Private 4 Year,"$7,785,019 ","2,596"
,2245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL,MANCHESTER,CT,Public 2 Year,"$25,290 ",6
,2245400,KEENE BEAUTY ACADEMY,KEENE,NH,Proprietary 2 Year,"$149,447 ",35
,2245500,FORTIS COLLEGE,WINTER PARK,FL,Proprietary 4 Year,"$1,122,118 ",323
,2245600,WARREN COUNTY CAREER CENTER,LEBANON,OH,Public 2 Year,"$245,981 ",70
,2246300,INSTITUTE OF MEDICAL-DENTAL TECH,CINCINNATI,OH,Proprietary 2 Year,"$3,052,291 ",777
,2247000,NEW ENGLAND SCHOOL OF HAIR DESIGN,WEST LEBANON,NH,Proprietary 2 Year,"$78,933 ",22
,2248200,MILAN INSTITUTE OF COSMETOLOGY,RENO,NV,Proprietary 2 Year,"$3,547,577 ","1,006"
,2249900,DELTA BEAUTY COLLEGE,GREENVILLE,MS,Proprietary 2 Year,"$99,676 ",23
,2250600,EVEREST COLLEGE,SPRINGFIELD,MO,Private 4 Year,"$649,722 ",189
,2250900,E OK COUNTY AREA VO-TECH,CHOCTAW,OK,Public 2 Year,"$115,344 ",28
,2251200,SCHUYLKILL COUNTY AREA VOC TECH SCH,FRACKVILLE,PA,Public 2 Year,"$142,370 ",28
,2251500,TREND SETTERS ACAD OF BEAUTY CULT,LOUISVILLE,KY,Proprietary 2 Year,"$409,880 ",125
,2251600,ACADEMY OF HAIR DESIGN #6,HATTIESBURG,MS,Proprietary 2 Year,"$284,852 ",77
,2251700,FOSTER'S COSMETOLOGY COLLEGE,RIPLEY,MS,Proprietary 2 Year,"$164,849 ",46
,2253700,INTELLITEC COLLEGE,COLORADO SPRINGS,CO,Proprietary 2 Year,"$2,713,714 ",666
,2253900,BERKS TECHNICAL INSTITUTE,WYOMISSING,PA,Proprietary 2 Year,"$9,044,808 ","2,282"
,2254000,NEW ENGLAND CULINARY INSTITUTE,MONTPELIER,VT,Proprietary 4 Year,"$454,037 ",118
,2255400,INTERNATIONAL SCHOOL OF COSMETOLOGY,HAWTHORNE,CA,Proprietary 2 Year,"$1,152,828 ",293
,2256200,"BROKEN ARROW BEAUTY COLLEGE, INC",BROKEN ARROW,OK,Proprietary 2 Year,"$483,974 ",135
,2257400,ARNOLD'S BEAUTY SCHOOL,MILAN,TN,Proprietary 2 Year,"$168,292 ",45
,2257700,HAYS ACADEMY OF HAIR DESIGN,HAYS,KS,Proprietary 2 Year,"$378,723 ",104
,2257900,INTERNATIONAL ACADEMY,SOUTH DAYTONA,FL,Proprietary 2 Year,"$486,988 ",161
,2258400,AVEDA INSTITUTE BATON ROUGE,BATON ROUGE,LA,Proprietary 2 Year,"$580,115 ",149
,2258600,AVALON SCHOOL OF COSMETOLOGY,ALAMEDA,CA,Proprietary 2 Year,"$371,290 ",115
,2259400,AMBERTON UNIVERSITY,GARLAND,TX,Private 4 Year,"$63,535 ",35
,2260200,DIESEL DRIVING ACADEMY,SHREVEPORT,LA,Proprietary 2 Year,"$484,017 ",169
,2260500,SUMMIT ACAD OPPORTUNITIES IND CTR,MINNEAPOLIS,MN,Private 2 Year,"$1,038,546 ",399
,2260600,NATIONAL COLLEGE OF BUSINESS & TECH,BAYAMON,PR,Proprietary 4 Year,"$37,956,579 ","10,718"
,2260800,HUERTAS COLLEGE,CAGUAS,PR,Proprietary 4 Year,"$5,315,332 ","1,284"
,2261200,HAIR PROFESSIONALS ACAD COSMETOLOGY,WEST DUNDEE,IL,Proprietary 2 Year,"$466,210 ",151
,2261300,EVEREST INSTITUTE,SAN ANTONIO,TX,Private 2 Year,"$2,033,895 ",634
,2262100,HAIR PROFESSIONALS SCH COSMETOLOGY,OSWEGO,IL,Proprietary 2 Year,"$262,120 ",73
,2262400,YESHIVA OHR ELCHONON CHABAD,LOS ANGELES,CA,Private 4 Year,"$562,233 ",106
,2262500,FAUST INSTITUTE OF COSMETOLOGY,STORM LAKE,IA,Proprietary 2 Year,"$146,690 ",31
,2263400,LAKE CAREER AND TECHNICAL CENTER,CAMDENTON,MO,Public 2 Year,"$55,680 ",12
,2263700,MIAMI VALLEY CAREER TECHNOLOGY CTR,CLAYTON,OH,Public 2 Year,"$717,705 ",211
,2265100,YESHIVA DERECH CHAIM,BROOKLYN,NY,Private 4 Year,"$214,999 ",40
,2265500,CAPRI INSTITUTE OF HAIR DESIGN,BRICK TOWN,NJ,Proprietary 2 Year,"$246,421 ",82
,2265600,JOHN JAY KENNER ACADEMY,KENNER,LA,Proprietary 2 Year,"$193,995 ",56
,2266400,CENTRAL CHRISTIAN CLG OF THE BIBLE,MOBERLY,MO,Private 4 Year,"$632,052 ",156
,2267100,EXPOSITO SCHOOL OF HAIR DESIGN,AMARILLO,TX,Proprietary 2 Year,"$103,080 ",29
,2267500,GLENWOOD BEAUTY ACADEMY,GLENWOOD SPRINGS,CO,Proprietary 2 Year,"$128,563 ",31
,2267600,SOFIA UNIVERSITY,PALO ALTO,CA,Proprietary 4 Year,"$35,915 ",8
,2269300,STEVENSON'S ACADEMY OF HAIR DESIGN,NEW ORLEANS,LA,Proprietary 2 Year,"$330,385 ",84
,2269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,CINCINNATI,OH,Proprietary 2 Year,"$398,794 ",120
,2269700,AVEDA INSTITUTE MARYLAND,BEL AIR,MD,Proprietary 2 Year,"$195,539 ",53
,2269900,PENNSYLVANIA COLLEGE OF ART & DESIGN,LANCASTER,PA,Private 4 Year,"$393,636 ",90
,2270400,SOUTHEASTERN BIBLE COLLEGE,BIRIMINGHAM,AL,Private 4 Year,"$378,428 ",100
,2270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT,FEASTERVILLE,PA,Proprietary 2 Year,"$122,782 ",38
,2270600,LIFE PACIFIC COLLEGE,SAN DIMAS,CA,Private 4 Year,"$1,249,858 ",300
,2270800,AMERITECH COLLEGE,PROVO,UT,Proprietary 4 Year,"$1,659,082 ",451
,2272400,EASTERN COLLEGE OF HEALTH VOCATIONS,LITTLE ROCK,AR,Proprietary 2 Year,"$2,138,163 ",611
,2272700,COLUMBIANA COUNTY CAREER CENTER,LISBON,OH,Public 2 Year,"$558,451 ",173
,2272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH,WEST NYACK,NY,Public 2 Year,"$114,659 ",26
,2274100,LA' JAMES INTERNATIONAL COLLEGE - DM,JOHNSTON,IA,Proprietary 2 Year,"$297,746 ",76
,2275000,JENNY LEA ACADEMY OF COSMETOLOGY,JOHNSON CITY,TN,Proprietary 2 Year,"$425,470 ",110
,2275100,CONCORDE CAREER INSTITUTE,MIRAMAR,FL,Proprietary 2 Year,"$2,012,793 ",570
,2275300,CABELL COUNTY CAREER TECHNOLOGY CTR,HUNTINGTON,WV,Public 2 Year,"$270,913 ",78
,2275500,PAUL MITCHELL THE SCHOOL KNOXVILLE,KNOXVILLE,TN,Proprietary 2 Year,"$580,769 ",154
,2275800,MR LEONS SCHOOL OF HAIR DESIGN,MOSCOW,ID,Proprietary 2 Year,"$241,150 ",51
,2275900,"MODERN WELDING SCHOOL, INC.",SCHENECTADY,NY,Proprietary 2 Year,"$175,928 ",60
,2276900,COMMUNITY COLLEGE OF AURORA,AURORA,CO,Public 2 Year,"$7,597,563 ","2,700"
,2277300,SISSETON WAHPETON COLLEGE,SISSETON,SD,Public 2 Year,"$328,397 ",77
,2277400,SOUTH COAST COLLEGE,ORANGE,CA,Proprietary 2 Year,"$789,994 ",197
,2277500,HOUSE OF HEAVILIN BEAUTY COLLEGE,BLUE SPRINGS,MO,Proprietary 2 Year,"$553,956 ",164
,2278100,SANTA FE COMMUNITY COLLEGE,SANTA FE,NM,Public 2 Year,"$5,292,988 ","1,523"
,2278700,MR WAYNES SCH OF UNISEX HAIR DESIGN,COOKEVILLE,TN,Proprietary 2 Year,"$126,875 ",28
,2278800,SOUTHWEST FLORIDA COLLEGE,FORT MYERS,FL,Proprietary 4 Year,"$4,132,808 ","1,184"
,2279600,CORTIVA INSTITUTE - FLORIDA,PINELLAS PARK,FL,Proprietary 2 Year,"$1,091,842 ",375
,2280500,CHARLES OF ITALY BEAUTY COLLEGE,LAKE HAVASU CITY,AZ,Proprietary 2 Year,"$214,433 ",53
,2280900,MID-ATLANTIC CHRISTIAN UNIVERSITY,ELIZABETH CITY,NC,Private 4 Year,"$467,754 ",112
,2282100,HIGH PLAINS AREA VOC-TECH,WOODWARD,OK,Public 2 Year,"$122,224 ",36
,2282300,ALHAMBRA BEAUTY COLLEGE,ALHAMBRA,CA,Proprietary 2 Year,"$522,548 ",143
,2282500,LENAPE SCHOOL OF PRACTICAL NURSING,FORD CITY,PA,Public 2 Year,"$587,744 ",150
,2282700,INTER AMERICAN UNIVERSITY OF PUERTO RICO,GUAYAMA,PR,Private 4 Year,"$7,437,679 ","1,693"
,2282800,INTER AMERICAN UNIVERSITY OF PUERTO RICO,FAJARDO,PR,Private 4 Year,"$8,519,509 ","1,906"
,2283800,BEAUTY SCHOOLS OF AMERICA,HIALEAH,FL,Proprietary 2 Year,"$6,838,835 ","1,853"
,2284200,NEW TYLER BARBER COLLEGE INC,NORTH LITTLE ROCK,AR,Proprietary 2 Year,"$223,339 ",53
,2284300,INTERACTIVE COLLEGE OF TECHNOLOGY,CHAMBLEE,GA,Proprietary 2 Year,"$11,144,264 ","2,760"
,2285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE,MADISON,AL,Proprietary 2 Year,"$254,805 ",74
,2285100,HILLTOP BEAUTY SCHOOL,DALY CITY,CA,Proprietary 2 Year,"$583,204 ",147
,2285500,"CREATIVE CIRCUS, THE",ATLANTA,GA,Proprietary 2 Year,"$145,729 ",40
,2285700,BAYSHIRE BEAUTY ACADEMY,BAY CITY,MI,Proprietary 2 Year,"$274,304 ",92
,2285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI,MCALLEN,TX,Proprietary 2 Year,"$2,102,561 ",568
,2286600,LITTLE BIG HORN COLLEGE,CROW AGENCY,MT,Public 2 Year,"$504,034 ",127
,2287100,LA BELLE BEAUTY SCHOOL,HIALEAH,FL,Proprietary 2 Year,"$856,417 ",233
,2287800,NATIONAL TRACTOR TRAILER SCHOOL,LIVERPOOL,NY,Proprietary 2 Year,"$908,167 ",297
,2287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,NILES,OH,Proprietary 2 Year,"$728,083 ",191
,2288400,GWINNETT TECHNICAL COLLEGE,LAWRENCEVILLE,GA,Public 2 Year,"$12,031,198 ","4,176"
,2289000,AMERICAN HAIR ACADEMY,FT MADISON,IA,Proprietary 2 Year,"$75,724 ",19
,2289200,COLUMBIA AREA CAREER CENTER,COLUMBIA,MO,Public 2 Year,"$300,515 ",81
,2289600,CONSOLIDATED SCHOOL OF BUSINESS,YORK,PA,Proprietary 2 Year,"$390,469 ",108
,2289700,ACADEMY OF CREATIVE HAIR DESIGN,WILKES BARRE,PA,Proprietary 2 Year,"$618,465 ",193
,2289800,BRIGHTWOOD CAREER INSTITUTE,PHILADELPHIA,PA,Proprietary 2 Year,"$2,112,084 ",608
,2290400,"ALTOONA BEAUTY SCHOOL, INC",ALTOONA,PA,Proprietary 2 Year,"$97,114 ",27
,2291300,ART INSTITUTE OF SEATTLE,SEATTLE,WA,Proprietary 4 Year,"$1,849,072 ",523
,2292700,LANSDALE SCHOOL OF COSMETOLOGY,LANSDALE,PA,Proprietary 2 Year,"$61,057 ",15
,2293600,ADVANCED TECHNICAL CENTERS,MIAMI SPRINGS,FL,Private 2 Year,"$51,495 ",18
,2293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE,MADISON,TN,Proprietary 2 Year,"$85,153 ",31
,2294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG,DYERSBURG,TN,Proprietary 2 Year,"$100,373 ",36
,2294900,INSTITUTE OF AUDIO RESEARCH,NEW YORK,NY,Proprietary 2 Year,"$697,967 ",162
,2295500,CANNELLA SCHOOL OF HAIR DESIGN,ELGIN,IL,Proprietary 2 Year,"$47,862 ",18
,2295700,MISSOURI BEAUTY ACADEMY,FARMINGTON,MO,Proprietary 2 Year,"$131,852 ",38
,2296000,PRINCE INSTITUTE - SOUTHEAST,ELMHURST,IL,Proprietary 2 Year,"$21,818 ",7
,2297000,CHARLOTTE TECHNICAL CENTER,PORT CHARLOTTE,FL,Public 2 Year,"$406,299 ",93
,2297500,OEHRLEIN SCHOOL OF COSMETOLOGY,EAST PEORIA,IL,Proprietary 2 Year,"$179,813 ",46
,2297700,AUTOMECA TECHNICAL COLLEGE,BAYAMON,PR,Proprietary 2 Year,"$8,834,641 ","2,141"
,2297800,HEADLINES ACADEMY,RAPID CITY,SD,Proprietary 2 Year,"$237,250 ",61
,2298000,DESIGN INSTITUTE OF SAN DIEGO,SAN DIEGO,CA,Proprietary 4 Year,"$281,142 ",76
,2298200,HEADQUARTERS ACADEMY OF HAIR DESIGN,MINOT,ND,Proprietary 2 Year,"$136,514 ",37
,2300000,W F KAYNOR TECHNICAL HIGH SCHOOL,WATERBURY,CT,Public 2 Year,"$78,605 ",19
,2300100,EVEREST COLLEGE - EVERETT WA,EVERETT,WA,Private 2 Year,"$1,774,709 ",550
,2300900,WITHLACOOCHEE TECHNICAL INSTITUTE,INVERNESS,FL,Public 2 Year,"$826,034 ",222
,2301100,TURTLE MTN CMNTY COLG-FIN AID OFC,BELCOURT,ND,Private 4 Year,"$2,157,132 ",563
,2301400,OHIO VALLEY COLLEGE OF TECHNOLOGY,EAST LIVERPOOL,OH,Proprietary 2 Year,"$844,100 ",202
,2302800,MISSISSIPPI COLLEGE OF BEAUTY CULT,LAUREL,MS,Proprietary 2 Year,"$117,564 ",30
,2303800,AMERICAN EDUCATIONAL COLLEGE,BAYAMON,PR,Proprietary 2 Year,"$4,215,024 ","1,088"
,2304300,"PLATT COLLEGE, SAN DIEGO",SAN DIEGO,CA,Proprietary 4 Year,"$571,557 ",137
,2304700,TRI-RIVERS CAREER CENTER,MARION,OH,Public 2 Year,"$332,017 ",95
,2304800,PJ'S COLLEGE OF COSMETOLOGY,RICHMOND,IN,Proprietary 2 Year,"$106,539 ",29
,2305300,PARKER UNIVERSITY,DALLAS,TX,Private 4 Year,"$1,087,218 ",276
,2305800,FLORIDA CAREER COLLEGE,MIAMI,FL,Proprietary 2 Year,"$27,686,717 ","7,848"
,2306200,VENANGO COUNTY AREA VOC TECH SCHOOL,OIL CITY,PA,Public 2 Year,"$184,403 ",42
,2306300,BRIGHTWOOD COLLEGE,SALIDA,CA,Proprietary 2 Year,"$2,495,452 ",691
,2306700,FORT WORTH BEAUTY SCHOOL,GRANBURY,TX,Proprietary 2 Year,"$220,703 ",61
,2306800,PLATT COLLEGE,TULSA,OK,Proprietary 4 Year,"$13,903,641 ","3,968"
,2306900,IOWA SCHOOL OF BEAUTY,OTTUMWA,IA,Proprietary 2 Year,"$131,721 ",30
,2307400,GEORGE STONE TECHNICAL CENTER,PENSACOLA,FL,Public 2 Year,"$755,795 ",261
,2309100,AMERICAN COLLEGE OF HAIR DESIGN,SEDALIA,MO,Proprietary 2 Year,"$118,603 ",28
,2309500,CLOVIS ADULT EDUC,CLOVIS,CA,Public 2 Year,"$535,336 ",134
,2310800,LANCASTER COUNTY CAREER & TECH CTR,WILLOW STREET,PA,Public 2 Year,"$1,196,887 ",325
,2311000,PAUL MITCHELL THE SCHOOL,PORTLAND,OR,Proprietary 2 Year,"$460,958 ",115
,2311200,AMERICAN SCHOOL OF TECHNOLOGY,COLUMBUS,OH,Proprietary 2 Year,"$76,853 ",58
,2312000,BERGEN COUNTY TECHNICAL SCHOOLS,HACKENSACK,NJ,Public 2 Year,"$131,280 ",42
,2312200,BRIGHTWOOD COLLEGE,HOUSTON,TX,Proprietary 2 Year,"$2,220,495 ",646
,2312300,LA' JAMES COLLEGE HAIRSTYLING,EAST MOLINE,IL,Proprietary 2 Year,"$62,583 ",15
,2313000,CASS CAREER CENTER,HARRISONVILLE,MO,Public 2 Year,"$49,307 ",12
,2314000,SCHOOL OF HAIRSTYLING (THE),CHUBBUCK,ID,Proprietary 2 Year,"$102,321 ",23
,2314100,SCHILLER INTERNATIONAL UNIVERSITY,LARGO,FL,Proprietary 4 Year,"$548,848 ",123
,2314200,EMPIRE BEAUTY SCHOOL,PEEKSKILL,NY,Proprietary 2 Year,"$161,978 ",42
,2315400,NORTHEAST TEXAS COMMUNITY COLLEGE,MOUNT PLEASANT,TX,Public 2 Year,"$5,492,568 ","1,531"
,2315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST,OREGON,OH,Proprietary 2 Year,"$187,000 ",55
,2316200,MIAMI LAKES TECHNICAL EDUCATION CTR,MIAMI LAKES,FL,Public 2 Year,"$1,065,499 ",341
,2316600,CONNECTICUT CTR FOR MASSAGE THERAPY,NEWINGTON,CT,Proprietary 2 Year,"$752,638 ",303
,2317200,MARANATHA BAPTIST UNIVERSITY,WATERTOWN,WI,Private 4 Year,"$1,303,376 ",361
,2317300,CONCEPT COLLEGE OF COSMETOLOGY,DANVILLE,IL,Proprietary 2 Year,"$486,046 ",137
,2317800,AMERICAN INSTITUTE OF TECHNOLOGY,PHOENIX,AZ,Proprietary 2 Year,"$1,700,502 ",595
,2318200,"KD STUDIO, ACTOR'S CONSERVATORY",DALLAS,TX,Proprietary 2 Year,"$508,567 ",113
,2319800,TONI&GUY HAIRDRESSING ACADEMY,COEUR D'ALENE,ID,Proprietary 2 Year,"$726,489 ",183
,2320800,MAGNOLIA COLLEGE OF COSMETOLOGY,JACKSON,MS,Proprietary 2 Year,"$621,028 ",160
,2320900,TIDEWATER TECH,NORFOLK,VA,Proprietary 2 Year,"$1,602,710 ",457
,2321200,ORANGE TECHNICAL COLLEGE - WESTSIDE CAMP,WINTER GARDEN,FL,Public 2 Year,"$822,287 ",228
,2321400,ROFFLER-MOLER HAIRSTYLING COLLEGE,MARIETTA,GA,Proprietary 2 Year,"$282,317 ",77
,2323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD,JOLIET,IL,Proprietary 2 Year,"$51,106 ",17
,2324400,ALLSTATE HAIRSTYLING & BARBER CLG,CLEVELAND,OH,Proprietary 2 Year,"$248,131 ",53
,2324500,MICHIGAN COLLEGE OF BEAUTY,MONROE,MI,Proprietary 2 Year,"$298,722 ",95
,2325100,KEY COLLEGE,DANIA BEACH,FL,Proprietary 4 Year,"$236,432 ",60
,2326000,SAN ANTONIO BEAUTY COLLEGE NO 3,SAN ANTONIO,TX,Proprietary 2 Year,"$162,445 ",57
,2326200,BRIGHTWOOD COLLEGE,NASHVILLE,TN,Proprietary 2 Year,"$2,628,321 ",784
,2326300,MEDVANCE INSTITUTE,COOKEVILLE,TN,Proprietary 2 Year,"$802,982 ",226
,2326800,MERIDIAN COLLEGE,SARASOTA,FL,Proprietary 2 Year,"$907,810 ",227
,2326900,SUNSTATE ACADEMY OF HAIR DESIGN,FORT MYERS,FL,Private 2 Year,"$1,236,179 ",372
,2327800,PINEVILLE BEAUTY SCHOOL,PINEVILLE,LA,Proprietary 2 Year,"$194,826 ",47
,2328500,MOLER-PICKENS BEAUTY COLLEGE,FAIRFIELD,OH,Proprietary 2 Year,"$162,662 ",66
,2328900,EMMAUS BIBLE COLLEGE,DUBUQUE,IA,Private 4 Year,"$460,870 ",111
,2329900,FLORIDA INSTITUTE OF ULTRASOUND,PENSACOLA,FL,Proprietary 2 Year,"$110,645 ",31
,2330100,PIONEER PACIFIC COLLEGE,WILSONVILLE,OR,Proprietary 4 Year,"$3,038,212 ",897
,2330300,LEBANON CO CAREER & TECHNOLOGY CTR,LEBANON,PA,Public 2 Year,"$388,316 ",96
,2330500,LAGUNA COLLEGE OF ART AND DESIGN,LAGUNA BEACH,CA,Private 4 Year,"$848,877 ",198
,2330600,PENNSYLVANIA GUNSMITH SCHOOL,PITTSBURGH,PA,Proprietary 2 Year,"$143,158 ",39
,2330800,JEFFERSON SCHOOL OF NURSING,PINE BLUFF,AR,Private 2 Year,"$207,990 ",44
,2330900,IOWA SCHOOL OF BEAUTY,MARSHALLTOWN,IA,Proprietary 2 Year,"$64,576 ",17
,2331000,MARYLAND BEAUTY ACADEMY OF ESSEX,BALTIMORE,MD,Proprietary 2 Year,"$402,966 ",109
,2331200,BAPTIST MISSIONARY ASSN THEOL SEM,JACKSONVILLE,TX,Private 4 Year,"$115,848 ",37
,2331300,INTERACTIVE LEARNING SYSTEMS,PASADENA,TX,Proprietary 2 Year,"$4,834,127 ","1,232"
,2332200,HAIR PROFESSIONALS CAREER COLLEGE,SYCAMORE,IL,Proprietary 2 Year,"$129,094 ",43
